time [s];f [Hz];FRCE [MW];aFRR FRCE (open loop) [MW];FCR P [MW];aFRR P [MW];mFRR P [MW];SB P [MW];insufficient pos. aFRR;insufficient neg. aFRR;insufficient pos. mFRR;insufficient neg. mFRR;AEP [EUR/MWh];Solar Power [MW];Wind offshore Power [MW];Wind onshore Power [MW];Aluminium Power [MW];Steel Power [MW];Cement Power [MW];Paper Power [MW];Chlorine Power [MW];Gas Power [MW];
0;50;0.0;0.0;0.0;0.0;0.0;0.0;False;False;False;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;50.000000079090604;-569.4523537999994;-569.4523537999994;0.0;-569.5662442707594;0.0;0.0;False;False;False;False;-89.16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.1;49.99960478357343;-569.4523537999994;-569.4523537999994;-0.0001186359064320186;-0.11386769266584906;0.0;0.0;False;False;False;False;10.84;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.2;49.99921286058545;-569.4523537999994;-569.4523537999994;0.5928246398525516;-569.6800891898868;0.0;0.0;False;False;False;False;4.751973736778627;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.30000000000000004;49.998827576794845;-569.4523537999994;-569.4523537999994;1.180709121822332;-0.22768984280935456;0.0;0.0;False;False;False;False;4.750580925844851;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.4;49.99844884875474;-569.4523537999994;-569.4523537999994;1.7586348077323066;-569.7938885756001;0.0;0.0;False;False;False;False;2.42737197867064;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.5;49.99807656649144;-569.4523537999994;-569.4523537999994;2.3267268678885955;-0.341466468645649;0.0;0.0;False;False;False;False;2.426443994523258;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.6;49.99771062164308;-569.4523537999994;-569.4523537999994;2.8851502628377546;-569.9076424461113;0.0;0.0;False;False;False;False;1.2650715632934044;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.7;49.99735090766726;-569.4523537999994;-569.4523537999994;3.4340675353803363;-0.45519758838258895;0.0;0.0;False;False;False;False;1.2643759921502586;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.7999999999999999;49.99699731981246;-569.4523537999994;-569.4523537999994;3.9736384991080342;-570.0213508196243;0.0;0.0;False;False;False;False;0.56769168465289;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.8999999999999999;49.99664975508793;-569.4523537999994;-569.4523537999994;4.504020281313359;-0.5688832202209824;0.0;0.0;False;False;False;False;0.5671355610015081;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.9999999999999999;49.99630811223413;-569.4523537999994;-569.4523537999994;5.025367368105549;-570.1350137143363;0.0;0.0;False;False;False;False;0.10277207408479735;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.0999999999999999;49.9959722916936;-569.4523537999994;-569.4523537999994;5.537831648801728;-0.6825233823540202;0.0;0.0;False;False;False;False;0.10230891516926834;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.2;49.99564219558235;-569.4523537999994;-569.4523537999994;6.041562459603966;-570.248631148437;0.0;0.0;False;False;False;False;-0.22931309783810822;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.3;49.99531772766174;-569.4523537999994;-569.4523537999994;6.536706626476985;-0.7961180929678449;0.0;0.0;False;False;False;False;-0.22970985359231283;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.4000000000000001;49.99499879331084;-569.4523537999994;-569.4523537999994;7.023408507386364;-570.3622031401086;0.0;0.0;False;False;False;False;-0.4783767458291624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.5000000000000002;49.9946852994992;-569.4523537999994;-569.4523537999994;7.501810033737399;-0.909667370241209;0.0;0.0;False;False;False;False;-0.47872369940587994;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.6000000000000003;49.994377154760144;-569.4523537999994;-569.4523537999994;7.9720507511957805;-570.4757297075265;0.0;0.0;False;False;False;False;-0.6720927113955242;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.7000000000000004;49.99407426916447;-569.4523537999994;-569.4523537999994;8.434267859783517;-1.0231712323455895;0.0;0.0;False;False;False;False;-0.6724009301170973;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.8000000000000005;49.99377655429461;-569.4523537999994;-569.4523537999994;8.888596253292746;-570.5892108688585;0.0;0.0;False;False;False;False;-0.8270652994412644;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.9000000000000006;49.99348392321924;-569.4523537999994;-569.4523537999994;9.335168558081364;-1.1366296974453007;0.0;0.0;False;False;False;False;-0.8273425304331392;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2.0000000000000004;49.99319629046825;-569.4523537999994;-569.4523537999994;9.774115171143904;-570.7026466422652;0.0;0.0;False;False;False;False;-0.9538608858142241;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2.1000000000000005;49.992913572008234;-569.4523537999994;-569.4523537999994;10.2055642976282;-1.2500427836973813;0.0;0.0;False;False;False;False;-0.9541127633492765;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
