time [s];f [Hz];FRCE [MW];aFRR FRCE (open loop) [MW];FCR P [MW];aFRR P [MW];mFRR P [MW];SB P [MW];insufficient pos. aFRR;insufficient neg. aFRR;insufficient pos. mFRR;insufficient neg. mFRR;AEP [EUR/MWh];Solar Power [MW];Wind offshore Power [MW];Wind onshore Power [MW];Aluminium Power [MW];Steel Power [MW];Cement Power [MW];Paper Power [MW];Chlorine Power [MW];Gas Power [MW];
0;50;0.0;0.0;0.0;0.0;0.0;0.0;False;False;False;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;50.004357892318666;-569.4523537999994;-569.4523537999994;0.0;-58.08414008759994;0.0;0.0;False;False;False;False;-89.16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1;50.01268519445115;-569.4523537999994;-569.4523537999994;-6.5368384779986854;-54.437367213864746;0.0;0.0;False;False;False;False;4.979340122095107;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2;50.019946860037805;-569.4523537999994;-569.4523537999994;-19.02779167672719;-56.85481090183534;0.0;0.0;False;False;False;False;2.563046582903374;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3;50.02593882640049;-569.4523537999994;-569.4523537999994;-29.920290056708154;-58.66829159200688;0.0;0.0;False;False;False;False;1.3327731525818192;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4;50.03085187132178;-569.4523537999994;-569.4523537999994;-38.90823960073675;-60.53370673320204;0.0;0.0;False;False;False;False;0.5877247909022625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5;50.034881986685;-569.4523537999994;-569.4523537999994;-46.277806982669034;-62.386570637632104;0.0;0.0;False;False;False;False;0.08880072666888764;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6;50.038192529985444;-569.4523537999994;-569.4523537999994;-52.32298002750113;-64.23325310764744;0.0;0.0;False;False;False;False;-0.2682348978870669;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7;50.0409169530083;-569.4523537999994;-569.4523537999994;-57.288794978166635;-66.07315462835535;0.0;0.0;False;False;False;False;-0.5360594493701747;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8;50.0431639698651;-569.4523537999994;-569.4523537999994;-61.375429512448676;-67.90636107601256;0.0;0.0;False;False;False;False;-0.7441624501817767;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9;50.04502211489989;-569.4523537999994;-569.4523537999994;-64.74595479764744;-69.7328908150381;0.0;0.0;False;False;False;False;-0.9103381932930786;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
10;50.04656348538592;-569.4523537999994;-569.4523537999994;-67.53317234984024;-71.55276875255345;0.0;0.0;False;False;False;False;-1.0459597276010213;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11;50.047846792969096;-569.4523537999994;-569.4523537999994;-69.84522807887572;-73.36601905486673;0.0;0.0;False;False;False;False;-1.1586350253195903;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
12;50.048919848887564;-569.4523537999994;-569.4523537999994;-71.77018945364466;-75.17266586422056;0.0;0.0;False;False;False;False;-1.253645464375728;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
13;50.0498215878071;-569.4523537999994;-569.4523537999994;-73.3797733313466;-76.972733228647;0.0;0.0;False;False;False;False;-1.3347716618487369;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
14;50.05058371590156;-569.4523537999994;-569.4523537999994;-74.73238171065333;-78.76624510921862;0.0;0.0;False;False;False;False;-1.4047908936554205;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
15;50.05123205294034;-569.4523537999994;-569.4523537999994;-75.87557385233978;-80.55322537968573;0.0;0.0;False;False;False;False;-1.4657889957947148;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
16;50.05178762519523;-569.4523537999994;-569.4523537999994;-76.84807941051375;-82.33369782686121;0.0;0.0;False;False;False;False;-1.5193627440928141;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
17;50.052267555431;-569.4523537999994;-569.4523537999994;-77.68143779284742;-84.10768615093056;0.0;0.0;False;False;False;False;-1.5667550973464166;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
18;50.052685787654625;-569.4523537999994;-569.4523537999994;-78.40133314650188;-85.87521396576804;0.0;0.0;False;False;False;False;-1.6089479247652356;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
19;50.0530536773028;-569.4523537999994;-569.4523537999994;-79.02868148193676;-87.6363047992509;0.0;0.0;False;False;False;False;-1.6467270333789903;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
20;50.05338047185143;-569.4523537999994;-569.4523537999994;-79.58051595419846;-89.39098209357257;0.0;0.0;False;False;False;False;-1.6807286905389767;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
21;50.05367370219205;-569.4523537999994;-569.4523537999994;-80.07070777714986;-91.13926920555477;0.0;0.0;False;False;False;False;-1.711473506256446;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
22;50.05393950134268;-569.4523537999994;-569.4523537999994;-80.51055328807522;-92.8811894069583;0.0;0.0;False;False;False;False;-1.7393915079606408;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
