time [s];f [Hz];delta P [MW];FRCE [MW];aFRR FRCE (open loop) [MW];FCR P [MW];aFRR P [MW];mFRR P [MW];SB P [MW];P imba schedule [MW];P imba schedule BG0 [MW];P gen [MW];insufficient pos. aFRR;insufficient neg. aFRR;insufficient pos. mFRR;insufficient neg. mFRR;AEP [EUR/MWh];
154;50.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4000.0;False;False;False;False;0.0
155;50.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4000.0;False;False;False;False;0.0
156;50.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4000.0;False;False;False;False;0.0
157;50.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4000.0;False;False;False;False;0.0
158;50.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4000.0;False;False;False;False;0.0
159;50.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4000.0;False;False;False;False;0.0
160;50.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4000.0;False;False;False;False;0.0
161;50.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4000.0;False;False;False;False;0.0
162;50.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4000.0;False;False;False;False;0.0
163;50.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4000.0;False;False;False;False;0.0
164;50.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4000.0;False;False;False;False;0.0
165;50.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4000.0;False;False;False;False;0.0
166;50.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4000.0;False;False;False;False;0.0
167;50.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4000.0;False;False;False;False;0.0
168;50.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4000.0;False;False;False;False;0.0
169;50.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4000.0;False;False;False;False;0.0
170;50.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4000.0;False;False;False;False;0.0
171;50.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4000.0;False;False;False;False;0.0
172;50.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4000.0;False;False;False;False;0.0
173;50.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4000.0;False;False;False;False;0.0
174;50.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4000.0;False;False;False;False;0.0
175;50.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4000.0;False;False;False;False;0.0
176;50.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4000.0;False;False;False;False;0.0
177;50.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4000.0;False;False;False;False;0.0
178;50.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4000.0;False;False;False;False;0.0
179;50.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4000.0;False;False;False;False;0.0
180;50.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4000.0;False;False;False;False;0.0
181;50.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4000.0;False;False;False;False;0.0
182;50.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4000.0;False;False;False;False;0.0
183;50.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4000.0;False;False;False;False;0.0
184;50.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4000.0;False;False;False;False;0.0
185;50.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4000.0;False;False;False;False;0.0
186;50.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4000.0;False;False;False;False;0.0
187;50.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4000.0;False;False;False;False;0.0
188;50.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4000.0;False;False;False;False;0.0
189;50.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4000.0;False;False;False;False;0.0
190;50.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4000.0;False;False;False;False;0.0
191;50.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4000.0;False;False;False;False;0.0
192;50.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4000.0;False;False;False;False;0.0
193;50.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4000.0;False;False;False;False;0.0
194;50.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4000.0;False;False;False;False;0.0
195;50.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4000.0;False;False;False;False;0.0
196;50.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4000.0;False;False;False;False;0.0
197;50.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4000.0;False;False;False;False;0.0
198;50.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4000.0;False;False;False;False;0.0
199;50.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4000.0;False;False;False;False;0.0
200;50.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4000.0;False;False;False;False;0.0
201;50.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4000.0;False;False;False;False;0.0
202;50.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4000.0;False;False;False;False;0.0
203;50.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4000.0;False;False;False;False;0.0
204;50.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4000.0;False;False;False;False;0.0
205;50.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4000.0;False;False;False;False;0.0
206;50.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4000.0;False;False;False;False;0.0
207;50.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4000.0;False;False;False;False;0.0
208;50.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4000.0;False;False;False;False;0.0
209;50.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4000.0;False;False;False;False;0.0
210;50.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4000.0;False;False;False;False;0.0
211;50.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4000.0;False;False;False;False;0.0
212;50.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4000.0;False;False;False;False;0.0
213;50.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4000.0;False;False;False;False;0.0
214;50.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4000.0;False;False;False;False;0.0
215;50.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4000.0;False;False;False;False;0.0
216;50.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4000.0;False;False;False;False;0.0
217;50.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4000.0;False;False;False;False;0.0
218;50.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4000.0;False;False;False;False;0.0
219;50.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4000.0;False;False;False;False;0.0
220;50.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4000.0;False;False;False;False;0.0
221;50.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4000.0;False;False;False;False;0.0
222;50.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4000.0;False;False;False;False;0.0
223;50.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4000.0;False;False;False;False;0.0
224;50.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4000.0;False;False;False;False;0.0
225;50.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4000.0;False;False;False;False;0.0
226;50.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4000.0;False;False;False;False;0.0
